datetime,average_velocity,median_velocity,velocity_std_dev,average_back_azimuth,median_back_azimuth,back_azimuth_std_dev,max_ba,min_ba
07-May-2024,2.05452310759631,1.99973560911615,0.972350745396013,111.113807020942,111.461699603411,2.06108841921623,113.652225062541,107.942685846749
10-May-2024,2.03555889667149,2.06895465332844,0.458444907039268,104.167381113983,104.515938499362,1.36228832853104,106.383286082577,101.830797893143
27-May-2024,2.14101410157465,2.14101410157465,0,108.611350085071,108.611350085071,0,108.611350085071,108.611350085071
01-Jun-2024,1.49662291429455,1.45833432219398,0.252576477244657,109.12434552933,108.90062984177,1.03195068347775,110.696139922155,107.939126146281
06-Jun-2024,1.87100598650399,1.71256613118233,0.538379442981487,107.278195271703,107.580134197742,1.39892977091865,108.653471591461,104.928099250802
08-Jun-2024,1.36246198584871,1.36246198584871,1.29323525385337,103.802432255199,103.802432255199,0.542432565938252,104.18599000091,103.418874509488
10-Jun-2024,1.64995421165266,1.482408791919,0.585400323021117,109.980515520338,110.701387308417,3.04918168416927,113.649088434337,106.03056932295
13-Jun-2024,1.71508475622737,1.80168708819278,0.502850362483677,108.444786642063,108.073005148786,1.55388657363531,111.253551100961,106.256599021102
14-Jun-2024,1.7018088500074,1.72185309642166,0.487701582682311,104.429022035109,104.493993412481,0.748094963609667,105.62775620687,103.475845035629
19-Jun-2024,1.20825682379837,1.20825682379837,0.0347320902480737,92.130737670187,92.130737670187,0,92.130737670187,92.130737670187
20-Jun-2024,1.39152164669242,1.38501236501245,0.197577129135885,NaN,NaN,NaN,NaN,NaN
21-Jun-2024,1.51965756083129,1.37495504314059,0.527182155608845,97.4380882198743,97.8144850948144,1.99672262568054,99.4430363945926,94.6803462952758
22-Jun-2024,1.6487666547424,1.62581125176523,0.375031425357529,96.4237909713022,97.201493335817,3.6740216261756,99.7132745528678,91.5789026607071
23-Jun-2024,1.43474942502419,1.41023331417923,0.453913421183831,99.6477162506565,98.7951941257033,2.77472590298995,103.792731874507,95.479220987388
24-Jun-2024,1.3804868221326,1.42412923406043,0.446116104282707,97.7205950875403,98.1959019777018,2.21970741983989,100.595242581736,93.4962967853481
25-Jun-2024,2.10198091900087,2.10198091900087,0.688195976877296,94.56256401139,94.56256401139,0,94.56256401139,94.56256401139
26-Jun-2024,1.88469390802367,2.04205037165286,0.465633852960473,99.7411260482235,99.3792123147573,2.10535241147225,103.925201783295,96.6006580129245
27-Jun-2024,1.78663479689058,1.7636377385866,0.387010720577801,99.9896123582473,100.032715453643,1.33126642687377,101.979557976184,97.97958936632
28-Jun-2024,2.15317755772638,2.26903974006486,0.495535493591533,99.8776183213759,99.9149379258962,1.70914733415602,104.006558407446,97.4887914830886
30-Jun-2024,1.93570908326632,2.15899875916735,0.850072933752729,95.4784001583673,95.3842060646747,0.548433792631514,96.1965543085804,94.601240282049
01-Jul-2024,1.55004106076269,1.62012957492005,0.486710902873527,103.250913644547,102.935964607225,3.31398276070167,107.972558943732,99.9125888994672
02-Jul-2024,1.58373976938181,1.57939461188622,0.33868730366193,103.4010213695,103.51347849281,0.762419985920985,104.62756000765,102.046362687762
03-Jul-2024,1.51701767950371,1.62744498455338,0.334325332091515,103.231665158627,101.736771962964,3.20658706381227,108.836113523226,101.034273343653
04-Jul-2024,1.68527218088284,1.68527218088284,0,103.441551812136,103.441551812136,0,103.441551812136,103.441551812136
06-Jul-2024,1.54247646345408,1.45984280288145,0.354874184511918,103.284094137755,103.308081901281,1.43872610698889,105.705043844047,101.472276757645
08-Jul-2024,1.47335127430748,1.50363878361998,0.383430342671558,90.8657399071647,90.8657399071647,0.181860402229034,90.9943346308101,90.7371451835192
09-Jul-2024,1.80341122700094,1.89038453526714,0.644468396236771,92.5362160013119,92.5932070707049,2.1178209045302,95.0290775887666,89.9293722750712
10-Jul-2024,1.85704158020231,1.84835884352111,0.394911990112563,105.962865726036,106.157555161365,1.72703992888965,109.572262001935,103.685017520036
11-Jul-2024,1.88255871855655,1.94235949312099,0.527194876024303,104.882567364936,104.830033976079,1.2549056072292,107.145689808389,101.890997359872
12-Jul-2024,2.18933525299753,2.07547396528188,0.784204173429385,103.69353351924,103.61276658111,1.96303051520042,106.987293323448,101.520695940119
21-Jul-2024,1.80526338192633,1.72303026312696,0.231639055636467,101.399463910575,101.399463910575,5.03808343762435,104.961926873503,97.837000947647
22-Jul-2024,1.65588321529768,1.70174945393462,0.387808542999162,102.987320495791,102.879326327802,1.52261864366338,105.02996001696,101.134850440526
02-Aug-2024,1.54509168296643,1.63679804863516,0.190960071413511,99.9918393640632,99.9918393640632,0.59790552957489,100.414622418535,99.5690563095919
03-Aug-2024,1.81859739671996,1.74051392994384,0.158629274878489,98.7580519356068,98.7580519356068,0.487495158927808,99.1027630682802,98.4133408029333
05-Aug-2024,1.61226388271723,1.46819534873345,0.28774230655831,91.4154228649801,91.4154228649801,0,91.4154228649801,91.4154228649801
11-Aug-2024,1.39547500419682,1.35591550360127,0.425840918851317,97.6881517792506,97.5124653375877,0.317086765618091,98.0541940701596,97.4977959300044
12-Aug-2024,2.38859131685873,2.28446361780639,0.441567517458463,105.782280337721,107.876911342337,5.2066916124633,110.833555333094,96.0300330549936
